"hair_color","eye_color","gender_presentation","hair_style"
"brown","brown","masculine","short"
"blonde","blue","feminine","short"
"brown","hazel","masculine","medium"
"brown","brown","feminine","long"
"red","brown","feminine","short"
"blonde","brown","feminine","short"
"brown","brown","feminine","medium"
"purple","brown","feminine","long"
"brown","brown","feminine","long"
"brown","brown","feminine","long"
"brown","blue","masculine","long"
"blonde","brown","feminine","medium"
"black","hazel","masculine","medium"
"blue","hazel","masculine","short"
"purple","green","masculine","long"
"blonde","brown","masculine","long"
"purple","brown","feminine","short"
"brown","hazel","masculine","long"
"brown","brown","androgenous","medium"
"brown","brown","feminine","long"
"brown","brown","feminine","long"
"black","brown","feminine","long"
"brown","green","masculine","medium"
"brown","green","masculine","long"
"purple","brown","feminine","medium"
"blonde","brown","feminine","long"
"brown","blue","feminine","long"
"brown","hazel","feminine","short"
"blonde","blue","feminine","short"
"brown","blue","masculine","long"
"brown","blue","masculine","short"
"brown","brown","feminine","long"
"blonde","brown","feminine","long"
"brown","brown","feminine","short"
"blonde","hazel","masculine","long"
"blonde","brown","masculine","long"
"blonde","brown","feminine","long"
"blonde","brown","androgenous","short"
"brown","brown","masculine","medium"
"brown","hazel","masculine","short"
"brown","brown","feminine","long"
"red","blue","androgenous","long"
"brown","brown","androgenous","medium"
"red","brown","feminine","short"
"brown","brown","masculine","long"
"brown","hazel","masculine","long"
"red","brown","masculine","short"
"brown","hazel","masculine","short"
"red","brown","androgenous","short"
"blonde","brown","feminine","long"
"brown","brown","masculine","medium"
"purple","green","feminine","short"
"white","hazel","feminine","medium"
"white","green","feminine","medium"
"brown","brown","masculine","medium"
"brown","brown","masculine","short"
"blonde","brown","feminine","medium"
"brown","brown","feminine","long"
"brown","hazel","feminine","medium"
"brown","brown","androgenous","long"
"blonde","hazel","masculine","long"
"brown","hazel","masculine","medium"
"brown","green","feminine","long"
"red","hazel","masculine","medium"
"brown","brown","androgenous","long"
"red","blue","masculine","long"
"brown","green","feminine","long"
"white","brown","masculine","long"
"black","brown","feminine","long"
"brown","blue","masculine","long"
"purple","brown","feminine","short"
"black","blue","feminine","short"
"brown","hazel","masculine","long"
"brown","blue","masculine","long"
"blonde","brown","feminine","long"
"brown","brown","feminine","long"
"blonde","green","feminine","medium"
"brown","blue","masculine","long"
"blonde","hazel","feminine","short"
"blonde","brown","feminine","long"
"brown","green","feminine","medium"
"brown","brown","masculine","long"
"blonde","brown","feminine","long"
"black","hazel","feminine","medium"
"red","hazel","masculine","long"
"brown","hazel","feminine","medium"
"blonde","green","masculine","medium"
"brown","hazel","masculine","medium"
"brown","brown","androgenous","short"
"red","brown","feminine","long"
"brown","hazel","feminine","long"
"red","blue","feminine","medium"
"brown","brown","feminine","long"
"brown","brown","androgenous","short"
"brown","brown","masculine","short"
"red","brown","feminine","short"
"blonde","blue","feminine","medium"
"brown","blue","masculine","short"
"purple","green","feminine","short"
"red","blue","feminine","medium"
